,user_id,first_name,last_name,answer_1,answer_2,answer_3
0,1,Charissa,Clark,yes,c,7
1,2,Richard,Mckinney,yes,b,7
3,3,Patience,Reeves,yes,b,9
4,4,Harding,Estrada,no,b,14
5,5,India,Gentry,yes,c,7
6,6,Abra,Sheppard,yes,b,6
8,7,Bryar,Cooley,yes,a,11
9,8,Diana,Cameron,yes,b,9
10,9,Alexander,Herring,no,b,4
11,10,Graiden,Cannon,no,b,13
12,11,Uma,Glass,yes,a,2
13,12,Brittany,Weeks,yes,b,8
14,13,Roth,Stout,yes,c,10
15,14,Amos,Daniel,yes,a,5
17,15,Caesar,Rivers,yes,b,7
18,16,Eugenia,Nichols,yes,b,6
19,17,Dieter,Alvarado,yes,b,6
22,18,Roary,Frank,yes,c,7
23,19,Ulric,Hensley,no,b,9
24,20,Felicia,Wilkins,yes,b,8
